timestamp,Open,High,Low,Close
2025-10-06 13:30,46776.0390625,46846.44921875,46771.76953125,46817.30078125
2025-10-06 13:35,46815.62890625,46815.62890625,46731.23046875,46741.23828125
2025-10-06 13:40,46740.75,46751.1015625,46696.23046875,46697.6484375
2025-10-06 13:45,46699.328125,46715.16015625,46674.05078125,46688.3984375
2025-10-06 13:50,46688.578125,46688.578125,46631.23046875,46639.3984375
2025-10-06 13:55,46640.33984375,46641.21875,46527.30078125,46529.58984375
2025-10-06 14:00,46530.0703125,46538.609375,46468.2890625,46489.6796875
2025-10-06 14:05,46493.2890625,46502.55078125,46426.9609375,46443.01953125
2025-10-06 14:10,46442.76953125,46536.16015625,46442.76953125,46533.26171875
2025-10-06 14:15,46534.98828125,46535.23828125,46488.828125,46507.01953125
2025-10-06 14:20,46507.58984375,46509.109375,46487.390625,46503.87109375
2025-10-06 14:25,46503.98046875,46573.98828125,46503.98046875,46566.30859375
2025-10-06 14:30,46566.44140625,46614.5390625,46562.7109375,46606.41015625
2025-10-06 14:35,46606.62109375,46651.55078125,46604.80078125,46647.26171875
2025-10-06 14:40,46646.69140625,46658.98046875,46605.16015625,46652.0390625
2025-10-06 14:45,46651.23046875,46661.8203125,46626.48828125,46659.78125
2025-10-06 14:50,46658.890625,46662.8515625,46630.26171875,46652.2890625
2025-10-06 14:55,46651.87890625,46656.171875,46637.671875,46640.44140625
2025-10-06 15:00,46640.66015625,46676.3515625,46638.23828125,46673.87890625
2025-10-06 15:05,46675.3984375,46696.1015625,46672.828125,46689.25
2025-10-06 15:10,46689.171875,46699.2109375,46659.44921875,46660.48828125
2025-10-06 15:15,46658.859375,46693.01171875,46652.62109375,46689.609375
2025-10-06 15:20,46689.48828125,46703.75,46688.62890625,46696.62890625
2025-10-06 15:25,46696.48046875,46711.640625,46687.01171875,46698.73828125
2025-10-06 15:30,46699.3515625,46700.9609375,46674.01171875,46690.5703125
2025-10-06 15:35,46690.55859375,46690.55859375,46667.51953125,46676.80859375
2025-10-06 15:40,46676.640625,46680.25,46652.9609375,46679.2109375
2025-10-06 15:45,46678.71875,46696.26953125,46676.0390625,46681.98046875
2025-10-06 15:50,46683.44140625,46689.2890625,46668.078125,46682.51171875
2025-10-06 15:55,46683.7890625,46683.7890625,46651.828125,46668.01171875
2025-10-06 16:00,46668.0,46675.578125,46641.75,46644.890625
2025-10-06 16:05,46645.359375,46648.69921875,46637.421875,46642.078125
2025-10-06 16:10,46642.05078125,46642.05078125,46606.30078125,46630.73046875
2025-10-06 16:15,46630.9609375,46636.1015625,46616.16015625,46627.8984375
2025-10-06 16:20,46627.28125,46646.078125,46619.578125,46644.25
2025-10-06 16:25,46643.94921875,46657.66015625,46641.30859375,46656.62109375
2025-10-06 16:30,46657.53125,46657.53125,46637.640625,46637.640625
2025-10-06 16:35,46637.96875,46642.78125,46619.30078125,46628.4296875
2025-10-06 16:40,46627.859375,46632.55078125,46613.01953125,46630.171875
2025-10-06 16:45,46631.08984375,46657.03125,46630.37890625,46641.16015625
2025-10-06 16:50,46640.5390625,46652.23046875,46633.2109375,46634.76171875
2025-10-06 16:55,46634.71875,46651.80859375,46625.359375,46650.62109375
2025-10-06 17:00,46650.71875,46652.1484375,46630.80859375,46646.328125
2025-10-06 17:05,46646.3203125,46646.3203125,46628.28125,46639.48828125
2025-10-06 17:10,46639.87109375,46648.05859375,46624.0390625,46646.94140625
2025-10-06 17:15,46646.5390625,46657.390625,46641.44921875,46644.69140625
2025-10-06 17:20,46644.44921875,46703.44921875,46644.44921875,46703.01171875
2025-10-06 17:25,46703.140625,46706.109375,46684.2890625,46689.75
2025-10-06 17:30,46689.83984375,46724.109375,46689.83984375,46720.421875
2025-10-06 17:35,46720.03125,46720.03125,46695.05859375,46711.8515625
2025-10-06 17:40,46711.98828125,46733.30859375,46706.55859375,46708.640625
2025-10-06 17:45,46704.6484375,46725.9609375,46689.2890625,46723.87890625
2025-10-06 17:50,46723.890625,46752.609375,46715.828125,46743.51953125
2025-10-06 17:55,46743.2109375,46743.73828125,46724.87890625,46734.21875
2025-10-06 18:00,46734.2890625,46737.08984375,46714.609375,46733.53125
2025-10-06 18:05,46733.671875,46737.9296875,46718.44140625,46723.5390625
2025-10-06 18:10,46723.98046875,46736.05078125,46720.859375,46723.73828125
2025-10-06 18:15,46723.25,46723.30859375,46702.76171875,46706.37109375
2025-10-06 18:20,46706.6796875,46709.98828125,46699.1796875,46709.98828125
2025-10-06 18:25,46710.01953125,46725.5703125,46701.73046875,46705.37109375
2025-10-06 18:30,46705.23046875,46718.6015625,46704.6484375,46712.73046875
2025-10-06 18:35,46713.01171875,46723.6484375,46710.75,46717.390625
2025-10-06 18:40,46717.66015625,46717.9296875,46696.640625,46696.640625
2025-10-06 18:45,46697.0390625,46712.30078125,46697.0390625,46703.2109375
2025-10-06 18:50,46702.96875,46703.6015625,46691.76171875,46702.16015625
2025-10-06 18:55,46702.55859375,46706.25,46682.26171875,46692.9296875
2025-10-06 19:00,46693.1015625,46693.23828125,46677.6484375,46679.3515625
2025-10-06 19:05,46678.87109375,46696.73046875,46676.66015625,46696.109375
2025-10-06 19:10,46696.1484375,46707.80859375,46692.5390625,46697.73046875
2025-10-06 19:15,46697.328125,46702.1796875,46682.98046875,46691.87890625
2025-10-06 19:20,46691.73828125,46692.359375,46668.55078125,46669.03125
2025-10-06 19:25,46668.53125,46687.83984375,46668.26953125,46671.890625
2025-10-06 19:30,46671.98828125,46689.3515625,46671.98828125,46685.80859375
2025-10-06 19:35,46685.28125,46696.2890625,46679.6796875,46691.5703125
2025-10-06 19:40,46690.5,46698.96875,46680.30859375,46698.55078125
2025-10-06 19:45,46697.8984375,46706.08984375,46693.6796875,46702.0
2025-10-06 19:50,46701.75,46734.75,46701.140625,46720.75
2025-10-06 19:55,46720.19140625,46725.2890625,46691.640625,46693.48828125
2025-10-07 13:30,46700.8984375,46868.48828125,46700.8984375,46856.51953125
2025-10-07 13:35,46856.08984375,46856.08984375,46787.48046875,46803.890625
2025-10-07 13:40,46804.71875,46820.94140625,46771.8984375,46792.0
2025-10-07 13:45,46791.7890625,46791.7890625,46700.73046875,46704.171875
2025-10-07 13:50,46706.58984375,46713.53125,46681.1015625,46713.53125
2025-10-07 13:55,46713.69140625,46720.921875,46687.53125,46694.16015625
2025-10-07 14:00,46695.6015625,46700.51953125,46666.25,46673.98828125
2025-10-07 14:05,46673.23828125,46698.2109375,46661.66015625,46681.75
2025-10-07 14:10,46681.390625,46703.859375,46658.51953125,46671.83984375
2025-10-07 14:15,46671.48046875,46706.23046875,46659.3984375,46685.671875
2025-10-07 14:20,46685.21875,46696.5,46657.1015625,46666.0390625
2025-10-07 14:25,46666.8984375,46666.8984375,46609.62890625,46613.890625
2025-10-07 14:30,46615.0703125,46634.55859375,46592.9296875,46626.62109375
2025-10-07 14:35,46627.8984375,46629.96875,46595.0390625,46621.55078125
2025-10-07 14:40,46622.6796875,46639.3203125,46619.5390625,46633.1796875
2025-10-07 14:45,46633.2890625,46640.87109375,46617.421875,46622.51171875
2025-10-07 14:50,46623.58984375,46653.48046875,46612.76953125,46626.75
2025-10-07 14:55,46625.5390625,46640.609375,46592.25,46624.390625
2025-10-07 15:00,46625.12109375,46650.30859375,46611.171875,46630.609375
2025-10-07 15:05,46630.76171875,46645.73828125,46594.55078125,46595.76953125
2025-10-07 15:10,46598.75,46625.87890625,46574.23828125,46578.48046875
2025-10-07 15:15,46580.3203125,46606.58984375,46564.5,46601.76953125
2025-10-07 15:20,46601.41015625,46634.71875,46594.37890625,46614.08984375
2025-10-07 15:25,46613.640625,46614.87109375,46576.55078125,46595.37890625
2025-10-07 15:30,46596.140625,46614.44921875,46583.12109375,46594.140625
2025-10-07 15:35,46593.01953125,46602.53125,46536.69140625,46567.48828125
2025-10-07 15:40,46567.3515625,46598.55859375,46551.7890625,46564.83984375
2025-10-07 15:45,46564.19140625,46564.859375,46524.51953125,46539.12109375
2025-10-07 15:50,46539.44921875,46553.53125,46509.921875,46509.921875
2025-10-07 15:55,46510.16015625,46545.05859375,46508.87890625,46525.69921875
2025-10-07 16:00,46525.66015625,46537.28125,46501.19140625,46501.671875
2025-10-07 16:05,46501.23828125,46507.390625,46455.19921875,46475.53125
2025-10-07 16:10,46475.5703125,46500.94921875,46474.9609375,46475.80078125
2025-10-07 16:15,46475.21875,46491.12890625,46453.48828125,46454.01171875
2025-10-07 16:20,46455.01953125,46479.3203125,46448.01953125,46475.921875
2025-10-07 16:25,46476.03125,46526.01953125,46475.8984375,46496.421875
2025-10-07 16:30,46496.12109375,46537.62890625,46494.12890625,46537.3515625
2025-10-07 16:35,46536.6796875,46581.328125,46532.73046875,46580.109375
2025-10-07 16:40,46580.62109375,46595.08984375,46549.25,46556.30078125
2025-10-07 16:45,46556.87109375,46563.390625,46524.26953125,46526.75
2025-10-07 16:50,46526.8203125,46535.828125,46508.08984375,46511.859375
2025-10-07 16:55,46511.76953125,46533.1796875,46509.98828125,46518.12890625
2025-10-07 17:00,46518.21875,46574.73046875,46512.73828125,46573.171875
2025-10-07 17:05,46572.55859375,46572.94140625,46540.5,46571.3203125
2025-10-07 17:10,46571.3515625,46597.1015625,46563.7890625,46581.671875
2025-10-07 17:15,46581.3515625,46590.5390625,46571.16015625,46579.1015625
2025-10-07 17:20,46579.1015625,46580.96875,46563.08984375,46565.1796875
2025-10-07 17:25,46565.98828125,46566.73046875,46538.83984375,46547.80859375
2025-10-07 17:30,46548.62890625,46551.87890625,46525.21875,46530.078125
2025-10-07 17:35,46530.03125,46544.1796875,46512.5703125,46543.05078125
2025-10-07 17:40,46542.96875,46565.98828125,46530.76171875,46565.71875
2025-10-07 17:45,46565.890625,46586.9609375,46560.53125,46581.58984375
2025-10-07 17:50,46581.53125,46582.87109375,46539.5703125,46545.1484375
2025-10-07 17:55,46545.12109375,46545.12109375,46518.83984375,46520.26171875
2025-10-07 18:00,46520.30078125,46525.73046875,46486.83984375,46491.5
2025-10-07 18:05,46491.0703125,46507.05859375,46483.0,46501.8984375
2025-10-07 18:10,46502.01953125,46542.55078125,46495.19921875,46524.37109375
2025-10-07 18:15,46524.828125,46536.51953125,46510.41015625,46521.37890625
2025-10-07 18:20,46521.53125,46535.2109375,46512.26171875,46532.078125
2025-10-07 18:25,46532.12890625,46541.96875,46527.421875,46530.8203125
2025-10-07 18:30,46531.46875,46553.19140625,46531.46875,46552.078125
2025-10-07 18:35,46552.23046875,46561.9296875,46543.05859375,46553.0
2025-10-07 18:40,46552.96875,46554.6015625,46539.5,46551.1796875
2025-10-07 18:45,46550.578125,46556.69140625,46542.171875,46543.0390625
2025-10-07 18:50,46542.94921875,46548.73828125,46535.640625,46548.44140625
2025-10-07 18:55,46548.421875,46560.98828125,46546.1796875,46554.4296875
2025-10-07 19:00,46555.44140625,46559.12109375,46539.0703125,46545.16015625
2025-10-07 19:05,46545.421875,46553.46875,46537.3203125,46550.6015625
2025-10-07 19:10,46551.01953125,46556.26171875,46539.828125,46555.0703125
2025-10-07 19:15,46554.3515625,46567.69140625,46546.75,46563.2890625
2025-10-07 19:20,46562.69921875,46569.53125,46549.1484375,46557.83984375
2025-10-07 19:25,46558.71875,46564.16015625,46544.87109375,46549.83984375
2025-10-07 19:30,46549.75,46561.30859375,46544.62890625,46553.87109375
2025-10-07 19:35,46553.83984375,46567.69140625,46545.16015625,46546.05859375
2025-10-07 19:40,46545.76953125,46573.828125,46544.328125,46573.828125
2025-10-07 19:45,46574.16015625,46587.05078125,46562.26171875,46581.890625
2025-10-07 19:50,46581.55859375,46600.2890625,46580.4296875,46598.83984375
2025-10-07 19:55,46599.91015625,46614.19921875,46577.08984375,46603.6796875
2025-10-08 13:30,46649.3203125,46738.73046875,46576.859375,46592.828125
2025-10-08 13:35,46591.53125,46591.53125,46520.55859375,46543.05078125
2025-10-08 13:40,46542.01171875,46551.37890625,46504.28125,46546.21875
2025-10-08 13:45,46543.83984375,46627.62890625,46528.69921875,46612.390625
2025-10-08 13:50,46608.01953125,46612.890625,46502.0703125,46523.46875
2025-10-08 13:55,46524.69140625,46540.0390625,46498.390625,46523.12890625
2025-10-08 14:00,46522.578125,46620.44140625,46510.78125,46617.12890625
2025-10-08 14:05,46616.5390625,46646.30859375,46608.44140625,46630.5390625
2025-10-08 14:10,46629.94921875,46679.421875,46623.44140625,46661.98828125
2025-10-08 14:15,46662.19921875,46676.71875,46623.0390625,46629.921875
2025-10-08 14:20,46629.1015625,46663.859375,46618.9296875,46660.1796875
2025-10-08 14:25,46660.46875,46689.12109375,46655.51953125,46686.5390625
2025-10-08 14:30,46686.48046875,46718.37109375,46679.78125,46710.578125
2025-10-08 14:35,46710.26171875,46715.6015625,46692.48828125,46704.3984375
2025-10-08 14:40,46704.21875,46708.671875,46686.62890625,46692.4609375
2025-10-08 14:45,46691.390625,46711.4609375,46681.58984375,46700.12890625
2025-10-08 14:50,46700.3515625,46702.73828125,46675.0390625,46693.55859375
2025-10-08 14:55,46692.05859375,46700.83984375,46675.01171875,46699.8203125
2025-10-08 15:00,46699.8515625,46718.87109375,46696.671875,46717.5
2025-10-08 15:05,46716.66015625,46716.66015625,46697.4609375,46708.890625
2025-10-08 15:10,46708.94921875,46738.76953125,46708.8203125,46730.3515625
2025-10-08 15:15,46729.890625,46738.51171875,46720.0390625,46720.66015625
2025-10-08 15:20,46720.890625,46730.71875,46707.578125,46720.51171875
2025-10-08 15:25,46721.66015625,46744.12890625,46720.98828125,46740.8984375
2025-10-08 15:30,46740.9296875,46747.4296875,46723.12109375,46747.4296875
2025-10-08 15:35,46747.37890625,46765.75,46745.2109375,46757.71875
2025-10-08 15:40,46757.37890625,46786.03125,46757.28125,46781.33984375
2025-10-08 15:45,46781.75,46794.4296875,46777.078125,46794.4296875
2025-10-08 15:50,46792.76953125,46816.28125,46790.55078125,46802.55078125
2025-10-08 15:55,46802.5,46802.5,46787.23046875,46787.23046875
2025-10-08 16:00,46787.51171875,46792.55859375,46776.37890625,46785.94921875
2025-10-08 16:05,46785.7109375,46803.21875,46784.890625,46794.9609375
2025-10-08 16:10,46795.2109375,46800.44140625,46790.23046875,46799.62890625
2025-10-08 16:15,46799.01953125,46806.44140625,46783.48046875,46803.6015625
2025-10-08 16:20,46803.6015625,46803.66015625,46778.53125,46779.75
2025-10-08 16:25,46779.671875,46780.46875,46761.328125,46764.66015625
2025-10-08 16:30,46765.58984375,46786.609375,46762.33984375,46784.19140625
2025-10-08 16:35,46784.3515625,46784.3515625,46762.01171875,46763.6015625
2025-10-08 16:40,46763.58984375,46763.58984375,46742.76953125,46749.7109375
2025-10-08 16:45,46749.98828125,46749.98828125,46722.921875,46727.05859375
2025-10-08 16:50,46726.62109375,46731.01953125,46714.55859375,46715.19140625
2025-10-08 16:55,46715.078125,46750.94921875,46714.578125,46748.5703125
2025-10-08 17:00,46748.578125,46755.5703125,46745.44921875,46747.6015625
2025-10-08 17:05,46743.98828125,46744.62109375,46728.390625,46734.55078125
2025-10-08 17:10,46734.578125,46740.30078125,46724.62890625,46737.7890625
2025-10-08 17:15,46738.12109375,46763.83984375,46736.55859375,46753.421875
2025-10-08 17:20,46753.05078125,46757.62890625,46745.359375,46749.69140625
2025-10-08 17:25,46750.44140625,46759.66015625,46736.16015625,46738.859375
2025-10-08 17:30,46738.53125,46746.671875,46718.8984375,46730.62109375
2025-10-08 17:35,46730.19140625,46730.19140625,46706.12109375,46708.609375
2025-10-08 17:40,46708.33984375,46708.83984375,46683.05078125,46688.48828125
2025-10-08 17:45,46688.25,46711.12109375,46681.859375,46710.44140625
2025-10-08 17:50,46709.98828125,46716.5,46690.30078125,46691.609375
2025-10-08 17:55,46691.7890625,46694.890625,46666.8203125,46672.23046875
2025-10-08 18:00,46672.55078125,46675.26171875,46663.8203125,46667.69921875
2025-10-08 18:05,46667.23828125,46675.421875,46657.8984375,46674.33984375
2025-10-08 18:10,46674.2109375,46693.98828125,46670.671875,46685.359375
2025-10-08 18:15,46685.30078125,46689.48046875,46672.41015625,46687.640625
2025-10-08 18:20,46686.01171875,46692.01171875,46672.69140625,46684.7109375
2025-10-08 18:25,46684.421875,46691.609375,46669.01953125,46679.640625
2025-10-08 18:30,46679.75,46680.58984375,46663.76171875,46665.73046875
2025-10-08 18:35,46665.421875,46665.51953125,46640.44140625,46640.44140625
2025-10-08 18:40,46640.21875,46640.26171875,46621.71875,46629.859375
2025-10-08 18:45,46630.109375,46630.609375,46605.01171875,46605.01171875
2025-10-08 18:50,46604.78125,46628.48828125,46604.69140625,46609.76171875
2025-10-08 18:55,46610.0,46624.5390625,46609.8984375,46620.44921875
2025-10-08 19:00,46620.421875,46631.26171875,46610.94921875,46628.83984375
2025-10-08 19:05,46628.80859375,46633.23046875,46603.80078125,46607.48046875
2025-10-08 19:10,46607.55078125,46623.69921875,46607.55078125,46623.69921875
2025-10-08 19:15,46623.96875,46632.73828125,46619.73828125,46632.33984375
2025-10-08 19:20,46632.75,46641.1015625,46625.58984375,46631.03125
2025-10-08 19:25,46632.0390625,46635.328125,46624.73046875,46630.41015625
2025-10-08 19:30,46630.171875,46630.171875,46604.75,46611.359375
2025-10-08 19:35,46611.6484375,46614.109375,46600.6796875,46609.41015625
2025-10-08 19:40,46610.578125,46614.5,46601.16015625,46614.5
2025-10-08 19:45,46613.75,46632.1484375,46611.87109375,46628.4296875
2025-10-08 19:50,46627.76171875,46635.1484375,46595.0,46615.1796875
2025-10-08 19:55,46614.578125,46627.23828125,46599.75,46607.05078125
2025-10-09 13:30,46622.30859375,46684.41015625,46604.5390625,46637.8515625
2025-10-09 13:35,46633.640625,46682.46875,46604.98046875,46667.5390625
2025-10-09 13:40,46665.7890625,46680.37109375,46641.1015625,46641.1015625
2025-10-09 13:45,46642.71875,46655.578125,46622.7890625,46627.8515625
2025-10-09 13:50,46627.921875,46638.30859375,46460.41015625,46469.26171875
2025-10-09 13:55,46468.80859375,46490.19921875,46459.87109375,46472.1796875
2025-10-09 14:00,46462.3984375,46486.328125,46420.6015625,46479.1484375
2025-10-09 14:05,46480.6484375,46506.140625,46455.4296875,46469.6484375
2025-10-09 14:10,46471.2109375,46514.0390625,46461.171875,46503.6796875
2025-10-09 14:15,46503.2890625,46504.890625,46451.3515625,46473.1796875
2025-10-09 14:20,46472.71875,46472.71875,46415.5703125,46431.01953125
2025-10-09 14:25,46430.80859375,46442.51953125,46417.30859375,46434.859375
2025-10-09 14:30,46438.87890625,46438.87890625,46399.3515625,46406.01171875
2025-10-09 14:35,46405.828125,46423.55078125,46388.640625,46404.62890625
2025-10-09 14:40,46401.890625,46434.859375,46400.78125,46402.390625
2025-10-09 14:45,46401.8203125,46423.69140625,46371.30078125,46423.69140625
2025-10-09 14:50,46423.83984375,46439.890625,46404.01953125,46412.19921875
2025-10-09 14:55,46414.62890625,46449.08984375,46411.75,46430.62890625
2025-10-09 15:00,46430.58984375,46448.83984375,46429.51953125,46432.80859375
2025-10-09 15:05,46432.91015625,46440.16015625,46407.16015625,46435.05859375
2025-10-09 15:10,46435.0703125,46465.4609375,46422.3203125,46459.23828125
2025-10-09 15:15,46459.23046875,46488.01171875,46455.16015625,46484.0390625
2025-10-09 15:20,46484.0,46489.109375,46437.62890625,46446.44921875
2025-10-09 15:25,46446.6015625,46458.69921875,46411.9296875,46415.1015625
2025-10-09 15:30,46414.94921875,46430.80859375,46390.98046875,46390.98046875
2025-10-09 15:35,46390.5703125,46421.140625,46376.01171875,46398.23046875
2025-10-09 15:40,46398.19140625,46404.23046875,46383.71875,46399.46875
2025-10-09 15:45,46399.62109375,46445.328125,46392.71875,46445.328125
2025-10-09 15:50,46445.4296875,46475.0,46444.94140625,46459.76953125
2025-10-09 15:55,46459.3515625,46463.0,46448.98046875,46456.1796875
2025-10-09 16:00,46455.83984375,46481.30859375,46455.0,46472.6796875
2025-10-09 16:05,46472.609375,46473.44921875,46441.5390625,46447.78125
2025-10-09 16:10,46448.87109375,46456.46875,46437.8203125,46443.12109375
2025-10-09 16:15,46441.76953125,46456.19921875,46428.46875,46440.46875
2025-10-09 16:20,46440.58984375,46440.83984375,46410.9296875,46425.48828125
2025-10-09 16:25,46426.8515625,46432.578125,46409.33984375,46428.9609375
2025-10-09 16:30,46428.19140625,46437.1484375,46413.328125,46427.62890625
2025-10-09 16:35,46428.0390625,46437.421875,46415.37890625,46430.12890625
2025-10-09 16:40,46429.921875,46429.921875,46388.12890625,46408.6015625
2025-10-09 16:45,46409.2109375,46444.05859375,46408.30078125,46444.05859375
2025-10-09 16:50,46443.859375,46447.23046875,46392.62890625,46392.62890625
2025-10-09 16:55,46392.19921875,46394.98828125,46337.94140625,46344.890625
2025-10-09 17:00,46345.3515625,46359.30078125,46320.0390625,46326.828125
2025-10-09 17:05,46327.2109375,46361.55859375,46304.53125,46354.41015625
2025-10-09 17:10,46354.12890625,46355.80078125,46327.828125,46346.609375
2025-10-09 17:15,46346.58984375,46349.390625,46322.890625,46332.9296875
2025-10-09 17:20,46332.640625,46354.609375,46329.859375,46337.48828125
2025-10-09 17:25,46337.55859375,46339.41015625,46317.109375,46322.94140625
2025-10-09 17:30,46323.171875,46352.55078125,46311.23828125,46348.76171875
2025-10-09 17:35,46348.921875,46377.91015625,46338.7890625,46374.94921875
2025-10-09 17:40,46374.6015625,46391.51171875,46348.421875,46360.83984375
2025-10-09 17:45,46359.66015625,46368.44140625,46349.0,46368.08984375
2025-10-09 17:50,46368.01171875,46379.421875,46356.4296875,46356.4296875
2025-10-09 17:55,46356.4609375,46359.859375,46344.6796875,46357.359375
2025-10-09 18:00,46357.2109375,46357.26953125,46312.87109375,46313.578125
2025-10-09 18:05,46313.359375,46313.37109375,46278.30078125,46307.1015625
2025-10-09 18:10,46305.76953125,46315.12890625,46297.3515625,46301.44921875
2025-10-09 18:15,46301.62890625,46334.46875,46297.76953125,46332.0390625
2025-10-09 18:20,46332.05078125,46346.44921875,46330.28125,46336.2890625
2025-10-09 18:25,46336.37109375,46350.83984375,46319.5,46324.91015625
2025-10-09 18:30,46324.640625,46328.7109375,46301.28125,46313.08984375
2025-10-09 18:35,46313.30859375,46318.4609375,46302.96875,46309.76953125
2025-10-09 18:40,46309.51171875,46319.828125,46290.73046875,46298.94140625
2025-10-09 18:45,46298.96875,46299.76953125,46283.48828125,46284.73046875
2025-10-09 18:50,46284.578125,46291.83984375,46271.3984375,46286.19921875
2025-10-09 18:55,46287.171875,46302.859375,46277.3984375,46293.75
2025-10-09 19:00,46294.12109375,46300.421875,46284.2890625,46286.4296875
2025-10-09 19:05,46285.66015625,46297.359375,46283.359375,46291.2109375
2025-10-09 19:10,46291.41015625,46313.76171875,46281.171875,46305.05078125
2025-10-09 19:15,46305.3984375,46307.76171875,46282.48828125,46303.91015625
2025-10-09 19:20,46304.48046875,46312.0390625,46296.19921875,46300.94140625
2025-10-09 19:25,46301.37109375,46310.80859375,46295.91015625,46303.12890625
2025-10-09 19:30,46303.23046875,46318.640625,46294.87890625,46315.53125
2025-10-09 19:35,46315.3515625,46347.3203125,46314.37890625,46338.55078125
2025-10-09 19:40,46339.3515625,46360.75,46333.28125,46360.75
2025-10-09 19:45,46361.80859375,46379.359375,46355.671875,46366.3515625
2025-10-09 19:50,46366.1796875,46381.8203125,46356.69140625,46376.44140625
2025-10-09 19:55,46376.23046875,46378.26171875,46332.109375,46361.1015625
