timestamp,open,high,low,close
1737374400,1.03257,1.03263,1.0313,1.03203
1737378000,1.03201,1.04,1.03053,1.0398
1737381600,1.03981,1.043,1.03785,1.04149
1737385200,1.04145,1.04297,1.0384,1.04003
1737388800,1.04006,1.04058,1.0389,1.03982
1737392400,1.03981,1.04024,1.03536,1.03856
